sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
sobol__0000448,-53.60360649,47.54106534,12.03614818,36.80682752,-35.48916481,-2.24378949,53.34578524,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,355.767201,0.093515899204,2.880183958e-08,3.688510624e-13,1.98686329958e-05,23,0,0.0100103921937,0.224190713506,0.0769498282047,0.0100113743802,0.0100083890182,0.0244110170799,0.0176971850581,0.0108614905075,0.0100044320607,0.0100014933358,0.0100017027531,0.0183781709001,0.0100617926709,0.0100113418756,0.0100044285273,0.0740814221077,0.0100048611483,0.0100050411648,0.0100452379414,0.0752449918842,0.0215572315424,0.0100467558246,0.0808943932142,0.0169823218453,0.0181929461321,0.0472930059499,0.0884072175952,0.0100012749461,0.0100035560813,0.0100039058583,0.0100059193155,0.0100098515035,0.0100078922698,0.0100027490727,0.0100015061193,0.0100022144683,0.0100022566256,0.0100027860959,0.0100022016669,0.0100020673794,0.0103683770167,0.0420089667062,0.0344932739517,0.0153851684234,0.0269444536899,0.010256854153,0.0100412030076,0.0100092137079,0.010003641766,0.0100032700022,1.41295206933,228.14919894,7.45614762965,4.43774094562,8.7827389376,29.58520564,4.57917759955,1.07595505015,4.44099196072,6.52953336038,4.58573113148,3.05441846893,0.773216895991,1.61853920118,2.07114977268,57.116617313,6.50351625123,6.24400206306,0,27.7208420339,4.54000939471,1.52033450081,95.2422899769,4.5596604304,5.36135457771,8.37357403567,14.1899462499,3.78634488291,3.01986219973,0.853756173597,3.76863827066,2.77092474083,0.489779886319,1.54486838793,2.39086522951,1.55308998836,2.24814473933,1.63409646294,1.92305789828,1.86505582791,0.172762562218,2.7655714684,2.05120403741,0.546680289846,1.18740280639,0.231965250704,0.57562468533,0.459071627623,1.8743922226,1.10029262352
sobol__0000452,13.89639351,31.29106534,68.28614818,85.55682752,-55.48916481,-6.61878949,8.34578524,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,352.455989,0.0266428304234,9.83378249941e-08,1.7763568394e-13,3.79485341098e-06,3,0,0.0248073437964,0.0574823601631,0.0119705307262,0.0100321845317,0.0785599305715,0.0730905874246,0.0100452376612,0.0100205705793,0.0100380219264,0.010014708223,0.0100267684399,0.0100156492855,0.0100230480315,0.0100177403227,0.0100181447548,0.0100314889708,0.010010678091,0.0100108519245,0.0100275243259,0.0189542010872,0.0319274134883,0.0314536025009,0.0576759369286,0.0111941626955,0.0261669705173,0.0255124907096,0.0104461748919,0.0100061588677,0.0100083514793,0.0100141519593,0.0100187087437,0.0100265984543,0.0100228500774,0.0100130833434,0.0100081415853,0.0100117598448,0.0100110452632,0.0100133973777,0.0100113829458,0.010011489695,0.0100598010323,0.0127276813221,0.0109373047978,0.010100660463,0.010092073513,0.0100826784015,0.0100723418808,0.010034934726,0.0100152575607,0.0100210649848,20.7741974535,59.6406496669,2.39699249991,4.99961230073,54.5826380481,87.0168364521,0,1.31136947174,4.34015102133,6.09601293314,3.3849669704,2.02871542956,1.26298966716,1.62847050827,1.97410593737,2.72655862827,7.03792896123,6.89069930502,2.59075784541,6.69165389207,15.9744310784,9.8633027917,63.9238303046,2.94195219194,8.44776936813,6.44069978465,1.48614004022,3.87727086122,4.33668596255,0.953899409859,5.32388910765,2.55405212549,0.685747434569,1.63200463306,2.58999808109,1.6243022571,2.37032262481,1.73123467733,2.09126216508,1.97517656036,0.222951978945,1.15275079933,0.881732134132,0.4821255004,0.508668807098,0.408527545601,0.77684420734,0.461371952809,2.00783290398,1.16374456167
sobol__0000456,-19.85360649,6.91606534,21.41114818,28.68182752,54.51083519,4.31871051,0.84578524,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,398.337386,0.0260889732126,5.96320059998e-08,3.19744231092e-13,8.14407293195e-06,15,0,0.0373701401399,0.0162594260833,0.0100242718178,0.0101421914557,0.0206025038247,0.0100159206802,0.0100449962144,0.0100260425823,0.0101322878739,0.0214511488279,0.0110262902896,0.0100233445165,0.0100284435563,0.0100292289414,0.0100769876735,0.0100036007909,0.0100046207659,0.0100050322746,0.0100452382698,0.0100452382698,0.0221190999907,0.0246182976079,0.0828534483796,0.0430066283316,0.0350585725002,0.0469575890532,0.0589436903797,0.0100033381375,0.0100085085458,0.0100081795374,0.0258162160745,0.0100374936463,0.0100181640467,0.0100099998025,0.0100050590743,0.0100073632965,0.010007927084,0.0100094987184,0.0100077240084,0.0100070737923,0.010264415078,0.0380685142285,0.0267905108172,0.0127408374154,0.0188434130023,0.0113826286468,0.0100748844128,0.0100207058232,0.0100069741982,0.0100090941138,29.1076789812,17.6446254881,1.97117540548,5.01124831213,19.6268042033,12.5792252675,2.64223783317,1.29308889695,4.31833501801,12.5330498134,2.16329144488,2.05577145933,1.14108088027,1.59116027498,1.88371466827,6.93578404375,6.36118133039,5.78332177285,0,0,4.14182966354,5.04981681504,97.5466285703,11.0182972486,11.1262747715,10.9145246355,11.3214195173,4.0782101861,4.64837670237,1.0106665904,14.3840295551,2.46888011308,0.753488410797,1.71230560622,2.58747788378,1.62612303947,2.36968168484,1.73027763812,2.06120589701,1.97422424116,0.295694516413,4.12344346166,2.42057979295,0.620732706857,1.22694050876,0.466997946215,0.649161131011,0.460638309693,1.90010242638,1.16795522164
sobol__0000460,2.64639351,55.66606534,-34.83885182,109.93182752,34.51083519,-0.05628949,45.84578524,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,305.098567,0.155331697507,1.93618870589e-08,2.20268248086e-13,4.10427302183e-05,8,0,0.0810193748155,0.255915807986,0.0103362898893,0.0917716560009,0.104988957888,0.0128054505315,0.0101465048641,0.0100492249019,0.0101065125442,0.0100130395577,0.0100112100083,0.0100350833466,0.0100352035931,0.010032689718,0.0100339994327,0.0100440299614,0.0101541238675,0.0101546138995,0.0102211254353,0.0102546275638,0.0252028375646,0.0100219477624,0.0128775832186,0.0102621823269,0.0355563877071,0.0966598164118,0.167180850978,0.0100110014947,0.0102546275638,0.0102546275638,0.0295335728128,0.0130070104611,0.0102546275638,0.0100202981981,0.010004786848,0.0100071058467,0.0100071127975,0.010008850476,0.0100070391484,0.0100065965333,0.0216361748957,0.0955266769852,0.0766407416605,0.0384867765005,0.0505237086005,0.0223388845991,0.0102394406796,0.010030608588,0.0100089997802,0.0100098138191,55.5541114464,235.261318419,1.91534722942,38.8733982519,107.013610248,16.7210511123,2.5577220044,1.40566070943,4.48620507157,6.57333592596,4.68080902371,2.56976196626,2.38674701338,1.75224482027,2.08603190033,2.82075083358,7.28389314899,7.22609236679,2.87328817369,0,12.7239437507,3.08445523701,13.1952698448,1.26354102141,10.9275769594,15.7921349272,22.074005605,1.20926834639,0,0,13.3667984646,3.42030307487,0,0.615121155999,2.38341310534,1.54719526032,2.24884340455,1.63507524786,1.91852644748,1.86106301823,0.353211171074,5.91449791699,4.24198567649,1.32632130491,1.90489280771,0.541541746709,0.525789457804,0.461279433074,1.92383056509,1.12305034162
sobol__0000464,-47.97860649,19.10356534,-58.27635182,113.99432752,-70.48916481,16.34996051,-2.90421476,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,355.207984,0.0469607306116,2.31273986628e-08,3.22253578279e-13,1.27298718929e-05,11,0,0.0100069700264,0.107310263996,0.0557068307303,0.0738113090737,0.0441739880947,0.0100084217941,0.0101428189478,0.0136545482607,0.0100056979627,0.0100023052414,0.0100026660052,0.0190706590028,0.0153658708719,0.0100448712772,0.0100091648061,0.023714886218,0.0100086398481,0.010008665876,0.0100223341466,0.0739832809417,0.0867793519268,0.0100241466192,0.0718411855881,0.0100049737476,0.0100108911225,0.0100155614718,0.0100067520112,0.0122793630163,0.0100299847164,0.010158088807,0.0100040999027,0.0100142516413,0.0100382663479,0.0100298558434,0.012818809779,0.0105166521618,0.0100802324096,0.0100768817997,0.0101649610363,0.0137894954505,0.0100266859841,0.0100118378537,0.0100148499673,0.0100235448331,0.0100192733134,0.0100274035134,0.0100471639301,0.0101777501853,0.0298160296252,0.0244478537518,2.4563835378,115.037418639,9.85701290574,34.2253423032,43.4246017146,12.2416100506,1.86459423536,1.78689314173,4.44153718801,6.3857213003,4.16531611531,4.32428509364,2.05865858349,1.64644758367,1.9802173098,10.9536720181,7.18001261144,7.15341839829,2.83717845951,25.2717737951,41.0565332852,2.92949112722,70.4075856931,2.05464640456,3.10282289512,2.4975900201,1.9199149084,4.82217277818,1.49035074742,0.973010041613,5.57406312965,2.39206793568,0.550410454381,1.59924228383,3.30204473322,1.61791214371,2.38562064442,1.74180527947,2.15081332091,2.69338105895,0.311401592429,1.0860495569,0.899868123384,0.487727092204,0.651996782671,0.433919382877,0.694220203784,0.432135164051,4.88161046837,2.69674300009
sobol__0000468,19.52139351,35.35356534,35.47364818,0.24432752,-10.48916481,20.72496051,-47.90421476,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,424.003961,0.647093068625,1.22456656718e-06,1.3175500406e-12,1.84098598561e-05,23,0,0.192945334974,0.291318297837,0.0100135838984,0.0879443713317,0.010056546694,0.181829912175,0.0100087988258,0.0100092227668,0.0100339531286,0.0100031213698,0.0100038461184,0.0100076601975,0.0100093970468,0.0100069244391,0.0100080179153,0.458522973489,0.40875337201,0.297794827949,0.0100452368645,0.0258086622137,0.0100039329134,0.010003616992,0.0100008273427,0.0100029949695,0.0100452368645,0.0715438577533,0.0100057629053,0.0100036679869,0.0100008011225,0.0100154008585,0.0100033036303,0.0100191531639,0.0100092922271,0.0100047035455,0.0100054895613,0.0100101243207,0.0100043875177,0.0100061106441,0.0100055943511,0.0100095416264,0.0136298202816,0.0440607453129,0.0519128218291,0.0346061342458,0.0124961119093,0.0118815592324,0.0352565727071,0.0207430194965,0.0100210619173,0.0348399301541,182.489176034,297.358153871,1.99474366147,43.4298278384,9.24785015677,218.527766601,2.69604477642,1.34457518192,4.32408895239,6.0610572069,3.08924052459,2.31145420133,1.64229320961,1.67493342954,1.9791438756,312.451205508,179.610472609,95.332739517,0,9.7885093538,2.60614816116,1.59880626958,11.5057093495,2.3259368714,0,17.9916359018,1.74793786702,2.02064340212,4.79135379652,0.388308115761,3.4068786673,2.85239835348,0.592817302205,1.50741954091,2.27734869613,1.30997289503,2.27109421684,1.67807476008,2.12510622329,1.72349539081,0.525798994448,4.00856211381,4.53692597259,1.54993439586,0.861648901992,0.550195887987,2.95808287606,0.809895129679,0.852708499484,3.17248678846
sobol__0000472,-36.72860649,59.72856534,82.34864818,73.36932752,19.51083519,9.78746051,-55.40421476,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,324.366236,0.92595243892,4.92107545824e-08,1.64780597876e-12,8.98194642475e-05,22,0,0.0100011575005,0.264996557794,0.506945072814,0.010001574669,0.0100002033696,0.0100000718068,0.0100452382146,0.0100017638926,0.010000535573,0.0100001341263,0.0100001476761,0.010001439268,0.0100002863913,0.0100008429177,0.0100006606971,0.0410708326768,0.329363789766,0.322314362968,0.0615621390301,0.0100452382146,0.418930361397,0.0100004721417,0.0100007990541,0.0100009089224,0.0100452382146,0.0890568443427,0.0100024042859,0.0100029859664,0.0100008030209,0.0100072024265,0.372312889768,0.223550360001,0.0100058382054,0.0100034425315,0.0101548637301,0.0200325769105,0.0100070615111,0.010011416699,0.0100235255924,0.0271819045362,0.0100718651397,0.0108374622219,0.0372598811893,0.0334238969214,0.0100155288435,0.0101295624078,0.010042711639,0.0231833399221,0.0100223884947,0.0349956307305,1.61912893988,265.275919343,81.951289825,3.04638876865,3.60036997973,12.2086354201,0,1.25070374783,4.43906112604,6.57096904392,4.77616017615,1.82065334177,1.9962208167,0.451706927593,1.77415684369,18.586219342,227.65736325,218.016481035,14.0768979681,0,177.140334608,1.41841765863,11.3673389537,2.65768545901,0,21.397883574,1.9283303649,3.87025020769,4.7487877331,0.803098707122,203.149741801,60.8381343189,0.75342486082,1.71256673248,2.32606808303,2.68364853231,2.19638501512,1.64411886905,2.12890126401,4.77528468493,0.396773567714,1.11662590605,3.39165577506,1.53844761879,0.72508849426,0.466602878518,0.862773282727,1.0097949105,0.839207845351,3.5015701541
sobol__0000476,-14.22860649,10.97856534,-11.40135182,57.11932752,79.51083519,14.16246051,-10.40421476,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,340.720665,0.14721269733,2.65543160793e-08,3.4279700055e-13,4.68070988781e-05,17,0,0.0569010529888,0.0891794286088,0.0100191234151,0.0296442949043,0.0395845942737,0.0100258300066,0.0100309741615,0.0100159159881,0.0100208220233,0.0100101400312,0.0100169421255,0.0100145105461,0.0100184013602,0.0100162911969,0.0100285920598,0.0100047050753,0.0100112351224,0.0100114286685,0.0100360609088,0.0100452381622,0.0100022344038,0.0100021025405,0.0388620189638,0.0100014655795,0.0100084292203,0.0571937290998,0.0105363831028,0.0100010525664,0.0100015864817,0.0100030975772,0.328138460527,0.0525361638758,0.0100060008205,0.0100028681359,0.0100029812831,0.0100049233801,0.010004325803,0.0100054648597,0.0100046674291,0.0100053590684,0.0208376522914,0.0832182719693,0.0702431167746,0.0362302724275,0.0244202739024,0.0227345526522,0.0107227348266,0.010028167128,0.0100068646575,0.0100119305864,40.0044221033,95.8936935067,1.92816259909,14.7978872363,42.5701413824,13.06480022,2.52618229191,1.32236357756,4.37586746357,6.03107490046,2.26681249484,2.2514720721,1.38832008128,1.63836475262,1.90862233361,5.98045932794,6.75361993668,6.6018098296,1.01411939852,0,2.2989104786,2.16474121921,45.3909541368,2.76034330199,3.37316379156,14.0131390804,2.03148420521,4.07261273756,4.5302689517,1.002066595,173.334488696,9.93757440607,0.746539837142,1.70584696773,2.58866271929,1.62147571735,2.36889444072,1.72986205008,2.08461957533,1.97385846683,0.646403907279,9.07843892328,6.47007061898,1.76622598778,1.66786551485,1.02933887941,0.668911670769,0.434841408267,1.56190412302,1.10841018093
sobol__0000480,-56.41610649,13.00981534,61.25489818,99.77557752,-17.98916481,19.08433551,-31.02921476,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,423.091173,0.0778565555534,3.58518121857e-08,1.28217606911e-13,3.12184957443e-05,10,0,0.0100024964519,0.0100006069508,0.0100158685655,0.0110573343526,0.0100008527964,0.0100007259348,0.0532837084725,0.0969680266317,0.0899692724225,0.010023228375,0.0100026258345,0.106863190059,0.035059884193,0.0415532774583,0.0646777724625,0.0731425999248,0.0317616878222,0.0311790902334,0.0101360724185,0.0100052496148,0.11133858256,0.0100063269796,0.010006735822,0.0160567911912,0.0532133538245,0.0134279210342,0.0100095305745,0.0303679198117,0.0100058847271,0.010119078448,0.0988386614059,0.0401570072924,0.0100312314838,0.0100291057684,0.0118110798838,0.0104607436962,0.0100276619699,0.0100374297111,0.0100663710058,0.0106550724475,0.0100357089858,0.0100302773348,0.0100469979205,0.0100639208138,0.0100239591622,0.0100443296576,0.0100911107801,0.0102000175586,0.0101960938203,0.0186318638145,5.68226589749,11.0050997912,1.94255257798,5.28772881537,6.3652375749,12.3473737677,14.186192394,10.0050264674,38.5870695911,6.04323914488,3.44412302831,17.427919252,2.20221386398,6.0839126028,12.3666274784,28.774239466,22.7200772915,21.8934557124,2.75382931124,3.79786644431,55.5281108039,3.00427740744,10.7100555658,3.64945556415,16.3332280127,3.3877746786,1.91856272939,12.3608060392,3.63301304048,1.02186795196,53.7328785318,11.4311189433,0.686872564818,1.64742937014,2.90832153259,1.48779703006,2.34886717041,1.72448405283,2.13782615222,1.96542562056,0.387018213922,1.07439397577,0.948090923485,0.48631665618,0.725478871764,0.475073731284,0.785420171165,0.410660757562,1.16924062457,1.82522986192
sobol__0000484,11.08389351,61.75981534,5.00489818,18.52557752,-77.98916481,23.45933551,-16.02921476,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,297.95419,0.310176914136,1.84216048638e-07,1.06581410364e-12,4.39876983989e-05,23,0,0.0130804630263,0.413049340647,0.0406211342147,0.116204060064,0.0896476823274,0.0792904031401,0.0100108418811,0.0100075413732,0.0100065967413,0.0100012056239,0.0100011231714,0.0100054902579,0.0100055991684,0.0100043654937,0.0100030346039,0.01000640329,0.0184128540788,0.0151514469829,0.0100452376645,0.246376982992,0.143463885089,0.0100197573829,0.0100165300541,0.0100038955214,0.0100026440825,0.0100084454174,0.104508357919,0.0100018066562,0.0647628104225,0.0100061478606,0.0100036126053,0.0100060002689,0.0100105372976,0.0100046495725,0.0100042159813,0.0100065582057,0.010013100758,0.010012126454,0.0100078849862,0.0100067253717,0.0252966604107,0.0680654920178,0.0459917303129,0.0146480647939,0.0440296850974,0.0140869625583,0.0100169035236,0.0100114418543,0.010005457264,0.0100049576328,11.8787942935,349.880618937,7.83982437,53.5069092838,96.4040439405,97.5216148078,2.68805755156,1.39857371241,4.43194597052,6.42561870734,4.55365043827,2.54619180972,2.36694329922,1.7463112631,2.08057604613,5.93091884738,10.9305233065,7.37986542186,0,82.0552222891,50.5366587932,1.32922708615,11.7798438729,2.41154700681,2.98063799474,2.51154841307,19.3677069319,2.56587511527,30.7049166727,0.561117017165,1.562578055,2.32597298103,0.683757921638,1.64118509402,2.44418694546,1.40843353508,2.35497701272,1.72306212083,2.1253910707,1.84768904516,0.994021760015,7.16651029185,4.32906774218,0.706285780346,3.18686815072,0.664994040824,0.721598091533,0.38459508502,1.30211539531,0.967434299702
sobol__0000488,-22.66610649,37.38481534,-23.12010182,91.65057752,72.01083519,8.14683551,-23.52921476,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,294.429023,0.0793690062067,3.30249960712e-08,2.20194784566e-13,8.77973834495e-06,19,0,0.0464001844575,0.202633829679,0.0100189250303,0.0745497269104,0.0734357031118,0.0100645936622,0.0100195545131,0.0100093981355,0.0100119584363,0.0100035161359,0.0100032688655,0.0100077723772,0.0100101333382,0.010007920262,0.0100097616338,0.0100036407576,0.010010211029,0.0100103759636,0.0100266172344,0.0100452380322,0.0108692250067,0.0100062210772,0.0619932822285,0.0100127017667,0.0251299866755,0.0574138445205,0.0468644765719,0.0100025828847,0.0100049464325,0.0100069117376,0.0732446141509,0.014591289805,0.0100151226782,0.0100078072932,0.010005420743,0.0100082133608,0.0100081487854,0.010009866908,0.0100080036676,0.010008038065,0.0139106924633,0.0529546990879,0.0452636012222,0.0210618267599,0.0221528438502,0.0157943137453,0.0101503993543,0.0100248504571,0.010007965944,0.0100111119563,19.7436143543,205.546837603,1.78173594276,35.4033539409,78.7262469129,13.0366673612,2.54248810401,1.32276552771,4.44439138346,6.46373066758,4.48083075698,2.26741936276,1.46915352036,1.67553628318,2.08020033142,5.02660089138,7.09541762894,6.950088056,2.6490191788,0,4.77445929776,2.40217184731,67.7579196763,2.54324720885,7.91650296235,14.4957113497,8.87562186732,4.06515150428,4.42634305803,1.01059976038,34.1840657943,2.96756164447,0.712901402684,1.66645200281,2.58616264507,1.59496920016,2.36623260234,1.72986265623,2.11127761376,1.97076300033,0.458757536915,5.78262168741,4.26825040263,1.02775628967,1.48621697553,0.746317777184,0.727457320539,0.45394685512,1.42421020313,1.13253426288
sobol__0000492,-0.16610649,21.13481534,33.12989818,42.90057752,12.01083519,12.52183551,-38.52921476,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,311.970912,0.0422642612803,1.58541197948e-08,4.83169060317e-13,8.30034911629e-06,8,0,0.0223857762173,0.112964150416,0.0100999234296,0.0329816271274,0.0595791217507,0.0149383894261,0.0100505992144,0.0100237446928,0.0100170370914,0.0100076352464,0.0100147416218,0.010021278605,0.0100301638515,0.0100219167504,0.0100217806239,0.0100071640027,0.0100086206393,0.0100088381588,0.0100619465636,0.01006196502,0.033617181835,0.0101020437085,0.0623754573041,0.0494391542358,0.01006196502,0.102889944409,0.0100092704192,0.0100115495898,0.0100025560721,0.0100215775783,0.0254417954187,0.010064863794,0.0100196785755,0.0100111543104,0.0100096177769,0.0100166324464,0.0100087665152,0.0100119893003,0.010011190777,0.0100162005389,0.0100954957439,0.0152618230616,0.0260781213944,0.0175045949177,0.010061956565,0.0121474719456,0.0195796544955,0.0114072363392,0.0100214255755,0.015552158267,17.126144855,119.102113448,1.97941587862,16.4637338001,52.6356590314,18.2165287032,2.69825995434,1.30406037946,4.32387239611,6.02595174936,2.80588172917,2.06068422882,1.18882396049,1.61203681263,1.94643146118,5.70761540574,6.58757828679,6.39970783791,0.000591793722095,0,10.9809739579,2.34203138177,73.4299051408,13.6135052966,0,25.7309906924,1.89563247049,3.47154832637,4.78168517977,0.741635977201,14.1045682946,2.78525430427,0.752743072615,1.71306944121,2.47606742116,1.4455884676,2.32326342916,1.71347077232,2.12613692278,1.86860014363,0.395791293734,1.59983085565,2.42519606446,0.826652942482,0.728474589864,0.574160293448,1.58077500408,0.49189374757,1.11039808753,1.60754351316
